Unnamed: 0,DateTime,Date,Time,Temperature(°C)
0.0,04 Aug 14:26,04 Aug 2021,14:26:24,29.0
1.0,09 Aug 11:41,09 Aug 2021,11:41:48,31.7
2.0,09 Aug 12:57,09 Aug 2021,12:57:04,31.8
3.0,09 Aug 13:57,09 Aug 2021,13:57:19,31.9
4.0,09 Aug 16:29,09 Aug 2021,16:29:24,32.0
5.0,09 Aug 17:29,09 Aug 2021,17:29:51,31.9
6.0,09 Aug 18:30,09 Aug 2021,18:30:16,31.4
7.0,09 Aug 19:30,09 Aug 2021,19:30:40,30.9
8.0,10 Aug 00:49,10 Aug 2021,00:49:39,29.8
9.0,10 Aug 08:24,10 Aug 2021,08:24:01,30.0
10.0,10 Aug 09:26,10 Aug 2021,09:26:56,30.1
11.0,10 Aug 10:27,10 Aug 2021,10:27:28,30.2
12.0,10 Aug 19:26,10 Aug 2021,19:26:33,31.4
13.0,11 Aug 08:47,11 Aug 2021,08:47:06,28.4
14.0,11 Aug 10:20,11 Aug 2021,10:20:04,28.6
15.0,11 Aug 12:13,11 Aug 2021,12:13:36,28.1
16.0,11 Aug 16:56,11 Aug 2021,16:56:21,31.0
17.0,11 Aug 18:00,11 Aug 2021,18:00:02,31.1
18.0,12 Aug 10:59,12 Aug 2021,10:59:37,30.9
19.0,12 Aug 12:14,12 Aug 2021,12:14:31,31.1
20.0,16 Aug 10:05,16 Aug 2021,10:05:25,32.3
21.0,16 Aug 15:15,16 Aug 2021,15:15:28,33.3
22.0,16 Aug 17:19,16 Aug 2021,17:19:32,33.4
23.0,16 Aug 19:20,16 Aug 2021,19:20:17,33.3
24.0,16 Aug 23:18,16 Aug 2021,23:18:09,32.7
25.0,19 Aug 21:09,19 Aug 2021,21:09:25,30.8
26.0,19 Aug 22:09,19 Aug 2021,22:09:52,30.2
27.0,23 Aug 15:16,23 Aug 2021,15:16:38,31.8
28.0,23 Aug 18:03,23 Aug 2021,18:03:46,32.3
29.0,28 Aug 10:21,28 Aug 2021,10:21:18,30.3
30.0,28 Aug 11:35,28 Aug 2021,11:35:06,30.5
31.0,28 Aug 15:26,28 Aug 2021,15:26:51,31.5
32.0,28 Aug 18:00,28 Aug 2021,18:00:08,31.9
33.0,28 Aug 19:18,28 Aug 2021,19:18:38,32.0
,03 Sep 02:17,03 Sep 2021,02:17:33,31.8
,03 09 10:54,03 Sep 2021,10:54:46,31.3
,10 Sep 17:38,10 Sep 2021,17:38:26,32.0
,10 Sep 23:30,10 Sep 2021,23:30:16,31.4
,12 Sep 17:30,12 Sep 2021,17:30:03,32.5
,12 Sep 18:42,12 Sep 2021,18:42:45,32.4
,12 Sep 21:12,12 Sep 2021,21:12:54,32.1
,12 Sep 22:53,12 Sep 2021,22:53:57,32.0
